id;branch;period;code;debit;credit
29;TANGGERANG;2020;11101;1094912000;0
30;TANGGERANG;2020;12001;168709543.76;0
31;TANGGERANG;2020;13001;1592102360;0
32;TANGGERANG;2020;14001;1267968302.83;0
33;TANGGERANG;2020;15100;649015373;0
34;TANGGERANG;2020;21001;0;752407572
35;TANGGERANG;2020;22001;0;19814417
36;TANGGERANG;2020;22002;0;3834317
37;TANGGERANG;2020;22003;0;117083640
38;TANGGERANG;2020;22004;0;42552246
39;TANGGERANG;2020;23001;0;92723173
40;TANGGERANG;2020;31000;0;3108793508.25
41;TANGGERANG;2020;15200;0;635498706.34